plant,local_name,compound,smiles,compound_class,literature_source,prediction,probability_protective,probability_toxic,confidence,in_domain,max_similarity,mw,logp
Vernonia amygdalina,Bitter leaf,Luteolin,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C=C1,Flavonoid,Igile et al. 1994,Nephroprotective,0.9981505274772644,0.0018494969699531794,0.9981505274772644,True,1.0,286.239,2.282400000000001
Vernonia amygdalina,Bitter leaf,Luteolin 7-glucoside,OCC1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)C(O)C(O)C1O,Flavonoid glycoside,Igile et al. 1994,Nephroprotective,0.9776194095611572,0.022380581125617027,0.9776194095611572,True,1.0,448.3800000000001,-0.24450000000000038
Hibiscus sabdariffa,Sobolo,Delphinidin,OC1=CC2=C(C=C1O)C(=CC(O)=C2)C1=CC(O)=C(O)C(O)=C1,Anthocyanin,Da-Costa-Rocha et al. 2014,Nephroprotective,0.9967920780181885,0.0032079112716019154,0.9967920780181885,True,0.3333,300.266,2.7404
Hibiscus sabdariffa,Sobolo,Cyanidin,OC1=CC2=C(C=C1O)C(=CC(O)=C2)C1=CC(O)=C(O)C=C1,Anthocyanin,Da-Costa-Rocha et al. 2014,Nephroprotective,0.9961593151092529,0.0038406860549002886,0.9961593151092529,True,0.3409,284.267,3.0348000000000006
Hibiscus sabdariffa,Sobolo,Protocatechuic acid,OC(=O)C1=CC(O)=C(O)C=C1,Phenolic acid,Da-Costa-Rocha et al. 2014,Nephroprotective,0.8932453989982605,0.1067545935511589,0.8932453989982605,True,0.5714,154.12099999999998,0.7959999999999998
Hibiscus sabdariffa,Sobolo,Hibiscus acid,OC(CC(O)(CC(O)=O)C(O)=O)=O,Organic acid,Da-Costa-Rocha et al. 2014,Nephroprotective,0.9506839513778687,0.04931606724858284,0.9506839513778687,True,0.3333,192.12299999999996,-1.2485000000000004
Carica papaya,Pawpaw,Carpaine,CC1CCCCCCCC(=O)OC(C)CCCCCCCC(=O)OC(C)CCCCN1,Alkaloid,Zunjar et al. 2016,Nephroprotective,0.9126198291778564,0.08738014101982117,0.9126198291778564,False,0.2093,439.6810000000003,6.473200000000007
Carica papaya,Pawpaw,Caffeic acid,OC(=O)/C=C/C1=CC(O)=C(O)C=C1,Phenolic acid,Zunjar et al. 2016,Nephroprotective,0.9867742657661438,0.013225709088146687,0.9867742657661438,True,1.0,180.159,1.1956
Carica papaya,Pawpaw,p-Coumaric acid,OC(=O)/C=C/C1=CC=C(O)C=C1,Phenolic acid,Zunjar et al. 2016,Nephroprotective,0.9959794282913208,0.004020558670163155,0.9959794282913208,True,1.0,164.16,1.49
Zingiber officinale,Ginger,6-Gingerol,CCCCC[C@@H](O)CC(=O)CCC1=CC(OC)=C(O)C=C1,Phenol,Mao et al. 2019,Nephroprotective,0.9861464500427246,0.013853547163307667,0.9861464500427246,True,1.0,294.39099999999996,3.2338000000000022
Zingiber officinale,Ginger,6-Shogaol,CCCCC/C=C/C(=O)CCC1=CC(OC)=C(O)C=C1,Phenol,Mao et al. 2019,Nephroprotective,0.8390812873840332,0.1609186977148056,0.8390812873840332,True,1.0,276.3759999999999,4.039000000000003
Zingiber officinale,Ginger,Zingerone,COC1=CC(=CC=C1O)CCC(C)=O,Phenol,Mao et al. 2019,Nephroprotective,0.989881157875061,0.010118866339325905,0.989881157875061,True,1.0,194.22999999999993,1.9223999999999999
Curcuma longa,Turmeric,Curcumin,COC1=CC(=CC(=C1O)/C=C/C(=O)CC(=O)/C=C/C1=CC(OC)=C(O)C=C1)OC,Curcuminoid,Hewlings & Kalman 2017,Nephroprotective,0.9773882031440735,0.022611821070313454,0.9773882031440735,True,1.0,398.4110000000002,3.3785000000000016
Curcuma longa,Turmeric,Demethoxycurcumin,COC1=CC(=CC=C1O)/C=C/C(=O)CC(=O)/C=C/C1=CC(OC)=C(O)C=C1,Curcuminoid,Hewlings & Kalman 2017,Nephroprotective,0.9417351484298706,0.058264877647161484,0.9417351484298706,True,1.0,368.3850000000001,3.369900000000002
Curcuma longa,Turmeric,Bisdemethoxycurcumin,OC1=CC=C(/C=C/C(=O)CC(=O)/C=C/C2=CC=C(O)C=C2)C=C1,Curcuminoid,Hewlings & Kalman 2017,Nephroprotective,0.728659987449646,0.271340012550354,0.728659987449646,True,0.6538,308.33299999999997,3.3527000000000022
Khaya senegalensis,African mahogany,Swietenine,CC(=O)OCC1C2CCC3(C)C(CCC4C5CC(OC5(C)C(OC(C)=O)C34)C2=O)C1(C)C=O,Limonoid,Zhang et al. 2009,Nephroprotective,0.8689494729042053,0.13105052709579468,0.8689494729042053,False,0.2039,460.5670000000003,3.121400000000002
Cryptolepis sanguinolenta,Nibima,Cryptolepine,Cn1c2ccccc2c2c1[nH]c1ccccc12,Indoloquinoline alkaloid,Grellier et al. 1996,Nephrotoxic,0.14309358596801758,0.8569064140319824,0.8569064140319824,False,0.2727,220.275,3.812800000000002
Cryptolepis sanguinolenta,Nibima,Hydroxycryptolepine,Cn1c2ccccc2c2c1[nH]c1ccc(O)cc12,Indoloquinoline alkaloid,Grellier et al. 1996,Nephrotoxic,0.46114248037338257,0.5388575196266174,0.5388575196266174,False,0.2222,236.274,3.5184000000000015
Cryptolepis sanguinolenta,Nibima,Neocryptolepine,Cn1c2ccccc2c2[nH]c3ccccc3c21,Indoloquinoline alkaloid,Grellier et al. 1996,Nephrotoxic,0.20171254873275757,0.7982874512672424,0.7982874512672424,False,0.2727,220.27499999999998,3.812800000000002
Combretum micranthum,Kinkeliba,Vitexin,OCC1OC(c2c(O)c3c(O)cc(O)cc3oc2=O)C(O)C(O)C1O,Flavonoid C-glycoside,Welch 2010,Nephroprotective,0.9927011132240295,0.0072988588362932205,0.9927011132240295,True,0.5926,356.283,-1.5753000000000006
Combretum micranthum,Kinkeliba,Isovitexin,OCC1OC(c2c(O)c(O)c3oc(-c4ccc(O)cc4)cc(=O)c3c2)C(O)C(O)C1O,Flavonoid C-glycoside,Welch 2010,Nephroprotective,0.954118013381958,0.04588199779391289,0.954118013381958,True,0.7143,432.3810000000001,0.09169999999999956
Senna occidentalis,Coffee Senna,Emodin,CC1=CC(O)=C2C(=O)C3=C(C=C(O)C=C3O)C(=O)C2=C1,Anthraquinone,Yadav et al. 2010,Nephroprotective,0.9970418214797974,0.0029581740964204073,0.9970418214797974,True,1.0,270.24,1.8872200000000003
Senna occidentalis,Coffee Senna,Chrysophanol,CC1=CC(O)=C2C(=O)C3=CC=C(O)C=C3C(=O)C2=C1,Anthraquinone,Yadav et al. 2010,Nephroprotective,0.9946580529212952,0.005341917742043734,0.9946580529212952,True,1.0,254.24099999999999,2.1816199999999997
Parkia biglobosa,Dawadawa,Catechin,OC1CC2=C(OC1C1=CC(O)=C(O)C=C1)C=C(O)C=C2O,Flavanol,Millogo-Kone et al. 2008,Nephroprotective,0.9871353507041931,0.012864655815064907,0.9871353507041931,True,1.0,290.271,1.5461
Parkia biglobosa,Dawadawa,Epicatechin,OC1CC2=C(OC1C1=CC(O)=C(O)C=C1)C=C(O)C=C2O,Flavanol,Millogo-Kone et al. 2008,Nephroprotective,0.9871353507041931,0.012864655815064907,0.9871353507041931,True,1.0,290.271,1.5461
Parkia biglobosa,Dawadawa,Gallic acid,OC(=O)C1=CC(O)=C(O)C(O)=C1,Phenolic acid,Millogo-Kone et al. 2008,Nephroprotective,0.9891278743743896,0.01087213959544897,0.9891278743743896,True,1.0,170.11999999999998,0.5015999999999998
